name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
01_000710,-0.0,0.01,-0.01,-0.21,0,0.16,5
01_000639,0.01,-0.01,0.01,0.01,-0.28,0.28,6
01_000250,0,0,-0.01,0,0,-0.26,2
01_000723,0,0,0.01,0,0,0,1
01_001093,0,0.01,0.02,0.1,0.19,0.16,5
01_000599,0.02,0,0.02,-0.21,-0.05,0.17,5
01_000768,0,-0.01,-0.02,0,0,0,2
01_001031,0,0,0,0,0,0,0
01_001039,0,0,0,0,0,0.2,1
01_001059,-0.02,-0.01,0.01,0.22,0.1,-0.23,6
01_000351,-0.01,-0.0,0,0,0.06,0,3
01_000896,0.02,0.01,0.01,0.3,0.01,-0.06,6
01_000614,0,0.0,-0.0,0,0,0,2
01_000939,0,0,0.02,0,0,0.15,2
01_000424,0,0,0,0,0,0,0
01_000663,-0.02,-0.0,0,0,0,0,2
01_000746,0.0,0,-0.01,0,-0.29,0,3
01_000270,0,0,-0.02,0,0,0,1
01_000436,-0.0,0.01,-0.0,-0.15,-0.13,0.08,6
01_000957,0,-0.01,0,-0.09,0,0,2
01_000649,0,0,0,0,0.17,0,1
01_000085,-0.0,-0.02,0.01,0.02,0,0,4
01_000297,0.01,0,0,0,0,-0.03,2
01_000566,0,0,0,0,0,0,0
01_000176,0,0,0,0,-0.16,0.06,2
01_000295,0,0,-0.01,-0.22,-0.06,0,3
01_000048,0.01,-0.0,0.01,-0.02,0.14,-0.2,6
01_001099,0.0,0.0,0,0.21,0.04,0.01,5
01_000627,0,0,0,0,0,0.09,1
01_000778,0,0,0,0,0.21,0.02,2
01_000893,0.02,0.02,0.01,0.19,0.17,0.24,6
01_000640,-0.01,0,0,0,-0.15,0,2
01_000836,0.02,0.0,0,0,-0.19,0,3
01_000613,0.0,-0.02,0.01,0,0,0,3
01_000392,0.0,0.0,-0.02,-0.14,0,0.03,5
01_000325,0,0.02,-0.0,-0.16,0,0.23,4
01_001045,0,0,0,0,0,0,0
01_000979,0,0.01,0.01,-0.24,0,0.21,4
01_000344,0,0,0,0,0,0.24,1
01_000907,0,0.0,0.02,0,0,0,2
01_000130,0,0,0,0,0,0.24,1
01_000813,0.0,0.01,-0.02,0,-0.27,-0.19,5
01_000549,-0.01,-0.01,-0.0,-0.26,0.0,0.25,6
01_000605,0.01,0,0.01,-0.04,0,0.1,4
01_000522,0,0,-0.01,0,-0.18,0,2
01_000478,0.0,0.02,-0.0,0.02,0.22,0.19,6
01_000461,-0.01,-0.02,0.02,-0.24,0.27,-0.01,6
01_000826,0,0,0,-0.29,0.18,-0.03,3
01_000106,0,0,0.01,-0.19,0,-0.16,3
01_000642,0,0,0,0,-0.15,0,1
01_000827,0,0.01,0.01,0,0.02,-0.0,4
01_000225,0,0.01,-0.01,-0.07,-0.1,-0.1,5
01_000995,-0.01,0,0.01,-0.02,0,0,3
01_000638,0,0,0,0,0,0,0
01_000332,0.01,0,0,0,0,0,1
01_000337,0,-0.01,-0.01,0,0,-0.12,3
01_000631,0,0,0,-0.25,0,0,1
01_001006,0,0,0,0,0,0,0
01_000396,0,0.01,-0.02,-0.01,-0.28,0,4
01_000099,0,0,0,0,0,0,0
01_000133,0,0,-0.01,0,0,0,1
01_000669,0,0,0,0,0,0,0
01_000560,0,0,0,0,0,0,0
01_000405,0.0,0.0,0.0,0,0,0.15,4
01_000731,-0.0,0.02,0,0,0,0,2
01_000093,0.02,-0.01,0.01,-0.0,-0.01,-0.08,6
01_001028,0.01,-0.01,0.01,0,0,0,3
01_000235,0,0.01,-0.01,0,0,0,2
01_000575,0,-0.0,0,0.15,0,-0.22,3
01_000100,0.01,-0.01,-0.02,-0.09,-0.02,-0.01,6
01_000670,-0.01,-0.02,0.0,0.01,-0.24,-0.07,6
01_000382,0.01,0.01,0.02,0.0,0,0,4
01_000689,0.01,0,0.01,0,0,0,2
01_000956,0.01,0.01,-0.02,0.09,0.21,0.21,6
01_000725,0,0.01,-0.02,0,0,0,2
01_000805,0,0,-0.01,0,0,0,1
01_000860,0.0,0,-0.01,0.26,-0.23,0.1,5
01_000708,0.01,-0.0,0,0,0,0,2
01_001095,-0.01,0,-0.01,0.11,-0.05,-0.18,5
01_000829,-0.01,-0.01,0.01,0.26,-0.28,0,5
01_000496,0,0,0,0,0,0,0
01_000707,0.02,0,0,0,0,0.15,2
01_000687,0.01,0,0,0,0,0,1
01_000352,-0.02,0.0,-0.02,-0.15,-0.08,0.08,6
01_000597,0,0,0,0,0,0,0
01_000625,0.01,-0.02,-0.02,-0.27,0.29,0.01,6
01_000243,0,-0.01,0,0.02,-0.05,0,3
01_000532,0,0,0,0,0,0,0
01_000607,-0.01,0,-0.0,-0.06,-0.08,-0.04,5
01_000814,0.0,0,0,0,0,-0.19,2
01_000704,-0.01,-0.01,0,0.25,0.07,-0.03,5
01_000525,0,0,0,0,0,0,0
01_000859,0.02,0,0.01,0,0,0,2
01_000484,-0.01,0.01,-0.02,-0.08,-0.1,-0.06,6
01_000452,-0.01,0.02,-0.02,0,-0.25,-0.04,5
01_000066,0.01,-0.0,-0.01,0.27,-0.29,-0.02,6
01_000497,-0.01,0.0,0.02,0,0,0.21,4
01_000576,0,0.01,0.01,0.05,0,0.22,4
01_000650,0,-0.0,0,-0.22,0,0,2
01_000434,0,0,0.01,0,0,-0.1,2
01_000310,0.02,0,0,0.04,-0.06,0,3
01_000217,0.01,0,0,0,0,0.26,2
01_000635,0,0,0,0,0.01,0,1
01_000074,0,-0.0,0,0,-0.01,-0.02,3
01_000421,-0.02,0,0.02,0,0,0.28,3
01_000458,0,0,0,0,-0.09,0,1
01_001072,0.01,-0.01,0.02,0,0,-0.23,4
01_000850,-0.0,0.02,0,0,0,-0.01,3
01_000303,0.0,0.01,0.01,-0.19,-0.22,-0.12,6
01_001100,-0.02,-0.02,0.0,-0.29,0,-0.29,5
01_000585,0.0,0.01,0.01,0.1,0.26,-0.02,6
01_000426,0.02,0,-0.0,0,0.23,0,3
01_000440,0.01,0.01,0,0.17,0,0.17,4
01_000483,0.0,0.01,0.01,-0.08,0.14,-0.0,6
01_000817,0.01,0,0.01,0,0,-0.07,3
01_000058,0.02,-0.01,0,0,0.04,0,3
01_001032,0,0.01,-0.01,0,-0.06,0,3
01_000282,0,0,-0.01,-0.1,0,0,2
01_000901,0,0,0,-0.21,0,-0.19,2
01_001071,0.0,0,0.01,0,0,0.27,3
01_000244,0,0,0.0,0.14,0,0.1,3
01_000998,0,0.0,0,0,-0.07,-0.08,3
01_000741,-0.01,0.01,0.01,0,-0.06,0.06,5
01_000129,-0.01,0,0,-0.08,0,0,2
01_000118,0,0,0,0,0,0,0
01_000865,0.02,-0.02,0.01,0,0.22,-0.23,5
01_000793,0,0,0,0,0,0,0
01_000020,0.01,0.01,-0.01,0.14,0,0,4
01_000891,0,0.02,0,0,0,-0.28,2
01_000316,0.02,-0.02,0.01,-0.1,-0.18,0.04,6
01_000356,0,0,0,0,0,-0.27,1
01_000927,-0.01,0,0,0.11,0,0,2
01_001001,0.0,0.01,-0.01,-0.15,-0.07,-0.01,6
01_001058,0,-0.0,-0.01,0.21,0,0.2,4
01_000991,0,0.01,0,0,-0.26,0,2
01_000470,0,0,0,0,0,0,0
01_000278,0,0,0.01,0.16,-0.03,0,3
01_000545,0,-0.01,-0.01,0.17,-0.21,-0.28,5
01_000786,0.02,-0.0,0.0,0,-0.28,0.13,5
01_000294,-0.01,0.01,0.0,0,0.03,0,4
01_000385,-0.0,-0.01,0.01,0.29,-0.14,0.23,6
01_000691,0.01,0,0,0,0,0,1
01_000541,0,0,0,0,0,0,0
01_000147,0,0,0.02,0.28,0,0,2
01_000286,-0.01,0,-0.01,0,-0.28,-0.03,4
01_000030,0,0.02,0,-0.07,-0.04,0.21,4
01_000192,0.01,0.01,0.0,-0.28,-0.22,-0.11,6
01_000516,-0.01,0,0,0,0,0,1
01_000958,0,0,0.02,0.26,-0.24,-0.14,4
01_000018,0,-0.01,-0.02,0,0,0,2
01_000749,-0.01,0,0,0.14,0,-0.04,3
01_000538,0,0,0,0.26,-0.21,0,2
01_000410,0.0,0.01,0,-0.21,0,0,3
01_001051,0,0,0,0,0,0,0
01_000251,0.01,0,0.01,0,0,-0.01,3
01_000658,0,-0.02,0,-0.14,0,0.12,3
01_000615,0.0,0,0.01,-0.12,-0.12,-0.1,5
01_000113,0.01,0,-0.01,0,0.07,-0.13,4
01_000595,-0.0,0.02,0,-0.27,-0.2,0,4
01_001033,0,0,0,0,0,0,0
01_001049,-0.0,-0.01,-0.0,0.02,0.15,0.14,6
01_000988,0.01,-0.0,0.02,-0.3,-0.0,-0.08,6
01_000513,0,-0.01,-0.01,-0.09,-0.2,0.21,5
01_000055,-0.01,0.02,0.0,0.05,-0.16,-0.09,6
01_000797,0,0.0,0,0,0,0,1
01_000878,0.01,0.02,0.0,-0.07,-0.29,0.19,6
01_000155,0,-0.01,0,-0.26,-0.0,0,3
01_000732,0,0,0,0,0,0,0
01_000378,0,0.0,0,0,0,0,1
01_000181,-0.01,0,0.01,0,0,0.25,3
01_000367,0.0,-0.0,-0.0,0,-0.21,0.2,5
01_000721,0.02,-0.02,-0.0,0,0.21,0,4
01_000922,0.01,-0.0,-0.02,0.27,0.17,0.16,6
01_000996,0,0.01,-0.02,0.11,-0.21,-0.12,5
01_000013,0,0,0,0,0,0,0
01_000083,0,-0.01,0,0.23,0,0,2
01_000331,0.01,-0.0,0.0,0,-0.17,0,4
01_000170,0,0.01,0.01,0,-0.08,0,3
01_000019,0,0,0,0,0,0,0
01_001098,0.01,0.01,0.0,0,-0.05,0.22,5
01_000468,-0.01,-0.01,-0.0,-0.26,-0.28,0.11,6
01_000701,0.01,0,-0.0,0,0,0,2
01_000334,-0.02,-0.0,0,-0.23,0.3,0,4
01_000193,0,0.01,0.02,0.09,-0.29,0.27,5
01_000414,0,0,0,0,0,0,0
01_000168,0,0,0,0,0,0,0
01_000271,0.01,0,0,0,0.06,0.17,3
01_000088,0,0,-0.02,0.24,0.2,-0.17,4
01_001047,-0.01,0,0.02,0,0,0,2
01_000772,-0.02,0.01,-0.01,0,0,-0.12,4
01_000136,0,0,0,0,0.28,-0.24,2
01_000045,0,0.01,0,0,0,0,1
01_000144,0,0,-0.01,0.09,0.02,-0.24,4
01_000651,-0.02,-0.01,0,-0.15,-0.24,-0.16,5
01_000454,0,0,-0.0,0.01,0.06,-0.12,4
01_000027,0,0,0.01,0,0,0,1
01_000080,0,0,0,0,0.2,-0.27,2
01_000799,0,0,0,0.19,0,0,1
01_001057,-0.0,0,0,-0.27,0,0,2
01_000584,0,0.01,0,0,0.21,0,2
01_000656,0,0,0,0,0,0,0
01_000232,0,0,0,0,0,0,0
01_000623,-0.02,0,0,0,0,-0.29,2
01_000001,0,0,0.02,0,0.02,-0.16,3
01_000149,0.02,-0.01,-0.0,0.02,0.25,-0.01,6
01_000830,0,0,0.02,0.19,0.28,0,3
01_000078,0.0,0,0.01,0,-0.19,-0.07,4
01_000908,0.0,0,0,0,0,0,1
01_000121,0,0,0,0,0,0,0
01_000420,0,0,0,0,0,0,0
01_000864,0,0,0,0,0,-0.08,1
01_001085,0.02,-0.01,0.02,-0.04,-0.14,0,5
01_000895,0,-0.02,0.02,-0.26,-0.25,0.11,5
01_000076,0,0,0,0,0,0,0
01_000634,-0.0,-0.01,-0.01,0.15,0.16,0.27,6
01_000056,0.0,-0.01,-0.0,0,0.25,-0.24,5
01_000195,0,0,0.01,0,0,0,1
01_000177,0,0,0,0,0,0,0
01_000272,-0.01,0.0,-0.0,0,-0.13,-0.18,5
01_000810,-0.0,0,0,0.22,0,0,2
01_000697,-0.02,0,0,0.06,0,0,2
01_000137,0,0,0,-0.12,0,-0.13,2
01_000333,0,0,0,0,0,0.15,1
01_000154,0.0,0,0,0,-0.29,0,2
01_000610,-0.01,-0.0,-0.01,-0.06,-0.1,0.25,6
01_000024,0.0,0,0,0,0,0,1
01_000677,0,0,0,0,0,0,0
01_000305,0,0.02,0.02,0,-0.07,0,3
01_000236,-0.0,0.02,-0.01,-0.18,0,-0.09,5
01_001027,0,0,0,0,0,-0.29,1
01_000630,0,0,0,0,0,0,0
01_000681,-0.01,0,-0.0,0.12,0.14,0.22,5
01_001007,-0.0,-0.01,0,-0.29,-0.27,-0.02,5
01_000064,0,0,0,0,0,0,0
01_000913,0,0,0,0.15,0,0,1
01_000579,0,0,-0.0,0,0.17,0,2
01_000234,0.0,0.01,-0.01,-0.14,-0.1,-0.09,6
01_000151,0,0,0,0,0,0,0
01_000706,0,0,0,0,0,0,0
01_000928,0.01,0.02,0.01,-0.02,-0.26,0,5
01_000065,0,0.0,0,0,0,-0.25,2
01_000543,-0.0,0.0,-0.02,-0.07,-0.23,-0.2,6
01_000744,0,0.01,0,-0.17,0,0,2
01_000966,-0.02,0.02,-0.01,0.2,-0.29,0.2,6
01_000323,0.01,-0.02,0.02,0.09,0.03,-0.09,6
01_000742,0.0,0,0,0,0,0,1
01_000577,0,0,0,0,0,0,0
01_000904,0,0,0,0,0,0,0
01_000365,-0.0,0.01,0.01,-0.02,0,-0.27,5
01_000933,-0.01,0,-0.02,0.13,0,0,3
01_000841,0,-0.02,-0.01,0.03,0.12,-0.07,5
01_000005,0,-0.02,0,-0.0,-0.27,0,3
01_000248,-0.01,-0.01,-0.02,0.04,-0.2,0.02,6
01_000319,-0.02,-0.01,0.01,-0.26,0.15,-0.01,6
01_000509,0.02,0,0,0,0,0,1
01_000263,0,0,0,0,0.24,0,1
01_000882,0,-0.01,-0.02,0,0,0,2
01_000249,0,0,0.01,0,0,0.18,2
01_000384,-0.0,-0.01,0,0.14,-0.13,0.05,5
01_000578,0.02,0,0,-0.13,0.02,0.15,4
01_000664,0,0.0,0.0,0.0,0,0,3
01_000862,-0.01,-0.01,-0.01,-0.2,0.25,0.15,6
01_000676,0,0.0,0,0,0,0,1
01_000990,-0.02,-0.01,-0.01,0.12,0.05,0.25,6
01_000621,0.02,0.02,-0.01,0,0.1,0,4
01_000376,-0.0,0.01,-0.01,-0.14,-0.17,0.29,6
01_001088,0,0.0,0,-0.08,0,0.08,3
01_000063,0.02,-0.02,0.02,0.15,0.01,0.26,6
01_000925,0.01,0,0.0,0,0.22,-0.27,4
01_000699,-0.02,-0.02,0,0.12,0.06,0.22,5
01_000256,0.01,0,0,0,-0.09,0,2
01_001003,0.0,-0.0,0.01,0.01,0.19,-0.28,6
01_000899,0.01,-0.01,0,0,-0.17,0.13,4
01_000411,0.01,0,0,0.18,-0.06,0.06,4
01_000803,-0.02,0.02,0.02,0.26,0,0.24,5
01_000736,0,0,0,0,0,0,0
01_000926,0,0,0.02,0,-0.24,0,2
01_000233,0,0,0,0,-0.26,0,1
01_000780,0,0,0,0,0,0,0
01_000504,0,0,-0.01,-0.23,0,0,2
01_000415,0.02,0,0,0,0,-0.21,2
01_000036,-0.02,0.02,-0.01,0,-0.27,0,4
01_000501,0,0.02,0,-0.1,0.04,-0.09,4
01_000533,0.01,0.0,0,0,0,0.15,3
01_000609,-0.0,0,0,-0.19,0.16,-0.27,4
01_000838,-0.01,0,0.01,0,0,0.05,3
01_000487,0,0,0.02,0.08,0,0,2
01_000182,0,0,0,0,0,0,0
01_000952,0,-0.01,0,0,0.13,-0.26,3
01_000167,-0.01,0.01,-0.01,0,0.16,-0.11,5
01_000761,0,0.02,0.01,0.18,0,0.13,4
01_000259,0.01,0,0,0,0,0,1
01_000067,-0.02,0.02,-0.0,-0.08,0,0.2,5
01_000189,-0.0,0,0.0,0.14,0,0.24,4
01_000953,0.02,0.0,0.0,0.22,0.2,0.03,6
01_000937,0,0,0,0,0,0,0
01_000446,0.02,0.02,0.0,-0.23,0.13,0.28,6
01_000986,0,0,0,0,0,-0.24,1
01_000646,0,0,0.01,0.11,0,-0.14,3
01_001074,-0.01,0.0,0.01,0,0.02,0,4
01_000938,-0.02,0,-0.02,0,0.3,-0.05,4
01_000555,0,-0.0,0,0.21,0,0,2
01_000180,0,0,0,0,0,0,0
01_000678,0,0,0,0,0,0,0
01_000214,0.01,0.01,-0.01,-0.17,-0.0,-0.24,6
01_000160,0,0.0,0,0,0,0,1
01_000557,0,0,0,0,0,0,0
01_000685,-0.01,0.02,-0.0,-0.06,-0.04,0.23,6
01_000756,0,0,0,0,0,0,0
01_000201,-0.02,0,0.0,-0.02,-0.12,-0.27,5
01_000660,0,0,0.0,0,0,-0.2,2
01_000603,-0.01,0,-0.0,0.1,0.11,0.02,5
01_000008,0,0,0,0,0,0,0
01_000709,0.02,0,-0.0,0.25,-0.05,-0.14,5
01_000553,0,0.02,0,-0.04,0,-0.18,3
01_000902,0.01,0,0.01,-0.19,-0.07,0.28,5
01_000340,-0.01,0.0,-0.01,-0.01,-0.18,-0.03,6
01_000806,0,0,0,0,0,0,0
01_000290,0,0,0,0,0,0,0
01_000980,-0.02,0,0,-0.29,0,0,2
01_000932,0,0,0,0,0,0,0
01_000398,-0.02,0.01,-0.02,0.06,0.17,0.28,6
01_000070,-0.01,0,0,0,0,0,1
01_001017,0,0,0,0.21,0,0,1
01_000171,0,0,-0.01,-0.14,0,0,2
01_000777,-0.02,-0.0,-0.01,-0.03,0.07,-0.03,6
01_001025,0,0.01,0,-0.08,0,0,2
01_001016,0,-0.02,-0.0,0.07,0,0.27,4
01_000135,0.02,0.01,-0.01,0.29,0.01,0.27,6
01_000880,-0.02,0.01,0.0,-0.28,-0.25,-0.0,6
01_000897,0.02,-0.01,0,0.28,0.04,-0.01,5
01_000946,0.02,0,0.0,0,-0.28,0.23,4
01_000652,-0.02,-0.02,-0.02,0.14,0.09,0,5
01_000888,0,0,0,0,0,0,0
01_000084,-0.01,-0.02,-0.01,0,0,0,3
01_000039,0,0,0.0,0.1,0,0,2
01_000341,-0.01,-0.0,0.01,-0.04,0.2,-0.11,6
01_000404,0.01,0.0,0.01,-0.01,-0.15,-0.27,6
01_000252,0,0,0,0,0,0,0
01_000816,0,0,0,-0.27,-0.2,0.23,3
01_000641,0.01,0.01,-0.02,0.13,-0.03,-0.22,6
01_000589,-0.01,0,-0.01,-0.05,-0.24,0,4
01_000494,0,-0.01,0,0,0.06,0,2
01_000748,-0.01,0,-0.02,0,0,0,2
01_000309,0,0,0,0,-0.26,0,1
01_000283,0,0.02,0,0,0,-0.13,2
01_000173,0,0,0,0.19,-0.05,-0.13,3
01_000887,0.01,0.01,0.0,-0.18,-0.26,-0.23,6
01_000449,-0.0,-0.01,-0.02,0.04,0.02,0,5
01_001078,0.01,0.01,0.02,0.09,0.25,0.26,6
01_000514,0,0,0,0,0,0,0
01_000616,-0.02,0.01,0.0,0.05,0,0.09,5
01_000355,0.0,0,-0.01,0.13,0,0,3
01_001091,-0.02,0.01,-0.02,0.07,-0.23,0.04,6
01_000802,-0.0,-0.0,-0.01,-0.12,-0.15,-0.13,6
01_000492,0,0,0,0,0.16,0.14,2
01_000288,0.01,0,0.01,0.12,-0.1,-0.19,5
01_000406,0.01,-0.02,0.02,-0.12,-0.02,-0.26,6
01_000306,0,-0.02,0.01,0,0,-0.2,3
01_000291,0.01,0,0.01,0.28,-0.14,0.1,5
01_000885,0,0,0,0,0,0.04,1
01_000917,0,0,0,0,0,0,0
01_001000,0,0,0.01,-0.12,0.03,0,3
01_000044,0,0,0.02,0,0,0.11,2
01_000954,-0.01,0,-0.01,0.19,-0.18,-0.07,5
01_000213,0,0,0,0,0,0,0
01_000362,-0.0,0,0,0,-0.13,0,2
01_000537,0,0,0,0,0,0,0
01_000114,0,0,0,0,0.27,0,1
01_000197,0.01,0.01,0,-0.18,0,0,3
01_000086,-0.0,-0.02,-0.02,0,-0.13,-0.23,5
01_000602,0,-0.01,0,0,0,-0.04,2
01_000994,0,0,0,0,0,0,0
01_000111,0,0,0,0,0,0,0
01_000327,0,0,0,0,0.22,0,1
01_000804,0.02,-0.01,-0.01,0.15,-0.29,0.1,6
01_000035,0,0,0.01,0,0.1,0,2
01_000947,0.0,0.01,0,0,0,0.22,3
01_000807,0.0,0,0,0,0,0,1
01_000493,0.01,-0.01,-0.01,-0.2,-0.19,-0.18,6
01_000264,0.0,0.01,-0.0,-0.22,0,0.11,5
01_000186,0,0,0,0,0,0,0
01_000983,0,0,0,0,0,0,0
01_000185,0,0,-0.0,0,0,0,1
01_000108,0,0.01,0,0.1,0,0,2
01_001018,-0.01,-0.01,-0.02,0.09,0.11,-0.01,6
01_000069,-0.01,0,0,0,0,0,1
01_000073,-0.0,0.0,-0.01,0.0,-0.14,0.22,6
01_000949,-0.01,-0.01,-0.01,-0.24,-0.25,-0.16,6
01_000128,0.01,0,0,0.0,0,-0.16,3
01_000054,0,0,0,0.03,0,0,1
01_000916,0,0,-0.01,0,0,-0.27,2
01_000318,0,0.0,0,0.12,-0.02,-0.14,4
01_000626,-0.01,0.01,0,0.02,0,0.14,4
01_000745,0,0,0,0,0,-0.02,1
01_000534,0,0,0,0,0,0,0
01_001042,0,0,0,0,0,0,0
01_000090,0,-0.01,-0.02,0,0.04,0,3
01_000371,0.0,-0.0,0.02,-0.09,-0.16,-0.24,6
01_000787,0,0,0,0,0,0,0
01_000835,0,0,0,0,0,0,0
01_000519,0,0,0,0.14,0,0,1
01_000536,0,0,0,0,0,0,0
01_000526,0,-0.01,0.01,0.19,-0.04,-0.14,5
01_000328,0.0,-0.0,-0.02,-0.22,-0.15,0.24,6
01_000268,0,0,0,0,0,0,0
01_001013,-0.02,0.02,0,-0.28,0.01,-0.1,5
01_000313,-0.01,0,0,0,0,0.18,2
01_000657,0,-0.02,0.02,-0.16,0,0.22,4
01_000459,0.01,0,0.02,0.09,0.19,0.22,5
01_000849,0.0,0,-0.0,0.23,-0.2,-0.0,5
01_000968,-0.0,0.01,-0.0,-0.24,-0.01,-0.05,6
01_000792,-0.0,0.02,0.02,0.13,0.17,-0.21,6
01_000643,-0.02,0.0,0,0,0,0.19,3
01_000655,0,0,0,0,0,0,0
01_000965,0.01,0.01,-0.01,0.21,-0.03,0.21,6
01_000092,0,0.01,-0.01,-0.18,-0.17,0.09,5
01_000266,0,-0.01,0,0,-0.22,0,2
01_000903,0,0,0,0,0,0,0
01_000004,-0.01,0.0,0.01,0.17,-0.23,0.24,6
01_000854,0,0.0,0.01,0.05,0.12,-0.28,5
01_000556,-0.01,-0.02,0.02,-0.25,0.04,0.02,6
01_000471,0,0.01,0,0.23,-0.28,0,3
01_000148,-0.0,0,0.01,0,0.14,-0.01,4
01_000157,0,0.01,0,0.18,-0.18,0.05,4
01_000017,0,0,0.01,0,0,0,1
01_001050,-0.01,-0.02,0.0,-0.23,-0.07,-0.24,6
01_001092,0,0.02,-0.0,0.18,0,0,3
01_000912,0,0,0.02,-0.23,0.03,0.07,4
01_000771,0,0.02,0,0,0.24,0.11,3
01_000183,0,0,0.01,0,0.11,0.1,3
01_000321,-0.02,-0.02,-0.0,-0.09,-0.07,-0.14,6
01_000109,-0.0,-0.01,0.02,-0.16,-0.28,0.07,6
01_000825,0.0,-0.01,0.0,0.28,0.11,0.17,6
01_000542,0,0.01,0.01,0,0.29,0,3
01_000659,0,0,0,0,0,-0.06,1
01_000368,0,0,0.01,0,0,0,1
01_000287,0,0,0,0,-0.21,0,1
01_000433,0,0.0,0,-0.22,0.12,0,3
01_000551,0,0,0,0,0,0,0
01_000033,0.0,0.02,-0.0,0.12,-0.14,-0.16,6
01_000688,-0.02,0,0,0,0,0,1
01_000763,0,-0.0,0,0,0,-0.26,2
01_000455,-0.01,0,0,0,-0.28,-0.21,3
01_000586,0,0,0,0,0.24,0,1
01_000445,0,-0.02,-0.0,0,0,0,2
01_000330,-0.0,0,-0.02,-0.29,0,0.22,4
01_001097,0,0,0,0,0,0,0
01_000052,-0.0,0,0,0,0,-0.06,2
01_000021,-0.02,0.01,0,-0.24,-0.19,-0.2,5
01_000097,-0.0,0,-0.02,0.09,0.0,0,4
01_000511,0,0,0,-0.03,0.01,0.1,3
01_000524,0.0,0,0,0,0.2,-0.04,3
01_000499,0,0,0,0,0,0.3,1
01_000975,0,0,0,0,0.26,0,1
01_000296,0.01,0,0,0,0,0,1
01_000131,0,0,0,0,-0.22,0,1
01_000612,0.0,0,0,-0.04,0,0,2
01_000582,0,-0.0,0,-0.21,0,0,2
01_000205,0.02,0.01,0.01,0,0.16,0,4
01_001026,0,0.0,0,0,0,0,1
01_001005,-0.02,-0.02,0,0.21,0.09,0,4
01_000653,0,0,0,-0.2,0,0,1
01_000671,0,0,0,0,0,-0.03,1
01_001040,0,0,0,0,0,0,0
01_000837,0.01,0,0,-0.14,0,0,2
01_000824,0,0.0,0.0,0,0,0,2
01_001010,0.0,0,0.02,0,0.16,0,3
01_000276,0,0,0,0.27,0,0,1
01_000014,0.02,0,-0.0,0,0,-0.21,3
01_000447,0,0,0.0,0,0,0,1
01_000900,-0.01,0,0,-0.09,0,0,2
01_001090,0,0,0,0,0,0,0
01_000715,-0.01,0,0,0.22,0.05,-0.05,4
01_000941,0,0,0,0.05,-0.23,-0.14,3
01_000022,0,0,0,0,-0.23,0.24,2
01_001054,0,0,0.01,0,0,0,1
01_000105,0,0,-0.01,0,0,-0.13,2
01_000877,0.0,0,0,0,0.03,0.09,3
01_000363,-0.02,-0.01,0,0,0,0,2
01_000722,0.0,0.01,-0.02,0.3,0.1,-0.12,6
01_000997,-0.01,-0.01,-0.01,0.23,-0.01,0.17,6
01_001037,0.01,-0.02,0,-0.24,-0.06,0,4
01_000386,-0.01,0,0,-0.17,0,0,2
01_000441,0,0,0,0,0,0,0
01_000815,0,0,0,0,0,0,0
01_001068,0,0,0,0,0,0,0
01_000801,0,0,0,0,0,-0.24,1
01_000812,0,0.0,0,0,-0.19,0.12,3
01_000982,0,0,0,0,-0.01,0,1
01_000764,-0.02,0.0,-0.0,0.01,-0.28,0.16,6
01_000840,0,0,0,0,0,0,0
01_000224,0.01,0.01,0,-0.27,0,0.04,4
01_000353,0,0.01,0,0,0.24,0,2
01_000178,0,0,0,0,0,0,0
01_000870,0.02,-0.02,0,0.02,-0.25,0,4
01_000011,0.0,0,0,0,0,0,1
01_000448,0,0.0,0,0,-0.07,-0.01,3
01_000349,0,0.0,0.02,0,0.15,0.02,4
01_000628,0.0,0,0,0,-0.11,0,2
01_000350,0,0,0,0,-0.14,0,1
01_000068,0,0,0,0,0,0,0
01_001044,0,0.01,0.0,0,-0.26,-0.27,4
01_000760,0,0,0.0,0,0,0,1
01_000253,0.0,0.0,0.02,0,-0.08,0,4
01_000909,0.01,0.01,0.02,-0.23,-0.06,0.15,6
01_000754,0,-0.01,0,0,-0.17,0,2
01_000375,0,0.0,0,0,-0.04,0,2
01_000594,0,-0.02,0,-0.02,0.23,0,3
01_001073,-0.01,-0.01,-0.01,0,-0.16,0.13,5
01_000747,0,-0.0,0.01,0.06,0.04,0.14,5
01_000791,-0.01,-0.0,0,-0.17,0.03,0,4
01_000117,0.0,0.01,-0.0,-0.21,0.1,0.26,6
01_000061,0.02,0.02,0,0.02,-0.1,0.09,5
01_000842,-0.01,0,-0.0,-0.2,0.17,0.23,5
01_000166,-0.01,0.02,0,0,0,0,2
01_000383,0.01,-0.01,0.01,0,0.29,-0.21,5
01_000674,0,-0.01,0.02,0.0,0.08,-0.04,5
01_000569,0,0,0,0,0,0,0
01_001087,0.02,0,0.0,0.05,0.24,-0.1,5
01_000360,0.02,-0.0,0.0,-0.15,0.2,0,5
01_000300,0,0,0,-0.11,-0.15,0,2
01_000051,0,0.02,-0.01,-0.17,0,0,3
01_000935,0,0,0,0,-0.17,0,1
01_000237,0,0,0.02,0,0,0.0,2
01_000401,0.01,-0.01,-0.01,-0.28,0.2,0.26,6
01_000046,0,0,0.01,0.11,0.01,0.11,4
01_000427,0,0,0.02,0.06,0,0,2
