name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_09_26_drive_0005_sync_0000000014,0.18,-0.13,-0.12,7.72,0,0,4
2011_09_26_drive_0005_sync_0000000021,0,0,0,7.65,0,0,1
2011_09_26_drive_0005_sync_0000000107,0,-0.11,0,8.38,0,0,2
2011_09_26_drive_0005_sync_0000000028,0,0.12,0,-6.6,-8.97,0,3
2011_09_26_drive_0005_sync_0000000053,0,0.12,0,0,0,0,1
2011_09_26_drive_0005_sync_0000000115,0.17,-0.16,-0.1,0,5.81,-5.02,5
2011_09_26_drive_0005_sync_0000000063,0.13,0,-0.12,-7.99,0,6.62,4
2011_09_26_drive_0005_sync_0000000067,0,0.19,0,-7.69,0,0,2
2011_09_26_drive_0005_sync_0000000097,0,-0.19,0,-6.79,0,5.93,3
2011_09_26_drive_0005_sync_0000000111,0,0.16,0,-8.88,-6.59,0,3
2011_09_26_drive_0005_sync_0000000033,0,0,0.18,-5.36,-8.81,-8.85,4
2011_09_26_drive_0005_sync_0000000031,0,0.17,-0.13,-8.82,-7.5,-6.71,5
2011_09_26_drive_0005_sync_0000000064,0.2,0,0,0,8.15,0,2
2011_09_26_drive_0005_sync_0000000003,0.11,-0.13,0,0,0,0,2
2011_09_26_drive_0005_sync_0000000089,0,-0.16,0,7.6,-9.49,0,3
2011_09_26_drive_0005_sync_0000000061,0.19,0.15,-0.16,0,5.98,0,4
2011_09_26_drive_0005_sync_0000000046,-0.17,0,0,7.1,6.64,-5.43,4
2011_09_26_drive_0005_sync_0000000096,0.13,0.11,0.15,0,-6.25,8.51,5
2011_09_26_drive_0005_sync_0000000127,-0.15,0,-0.12,8.51,-6.74,-5.86,5
2011_09_26_drive_0005_sync_0000000139,0,0.19,-0.13,0,-7.75,8.21,4
2011_09_26_drive_0005_sync_0000000000,0,0,0,9.46,0,0,1
2011_09_26_drive_0009_sync_0000000292,0.12,0.17,0.13,5.9,9.56,-6.62,6
2011_09_26_drive_0009_sync_0000000326,0,0,0,7.03,0,0,1
2011_09_26_drive_0009_sync_0000000221,0,0,0.12,-9.91,0,-5.5,3
2011_09_26_drive_0009_sync_0000000048,0.16,0,-0.11,9.84,-7.46,-6.91,5
2011_09_26_drive_0009_sync_0000000195,0,0,0.18,5.21,-9.08,8.26,4
2011_09_26_drive_0009_sync_0000000143,-0.18,0.18,0,0,0,-9.33,3
2011_09_26_drive_0009_sync_0000000069,0,-0.11,-0.19,0,-7.96,5.67,4
2011_09_26_drive_0009_sync_0000000099,0,-0.13,0,0,7.98,-6.62,3
2011_09_26_drive_0009_sync_0000000432,0,0,0,5.3,-9.29,0,2
2011_09_26_drive_0009_sync_0000000347,0.11,0,0,0,8.17,0,2
2011_09_26_drive_0009_sync_0000000408,0,0.18,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000424,0,-0.11,-0.17,8.01,0,0,3
2011_09_26_drive_0009_sync_0000000371,0,0.15,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000399,-0.18,0.15,0.19,-6.25,-5.64,9.09,6
2011_09_26_drive_0009_sync_0000000220,-0.16,0.16,-0.11,-8.24,6.73,-5.45,6
2011_09_26_drive_0009_sync_0000000418,0,0.1,-0.16,-5.89,0,-7.83,4
2011_09_26_drive_0009_sync_0000000387,0,0,-0.14,0,9.74,6.58,3
2011_09_26_drive_0009_sync_0000000273,0,-0.14,0,-7.16,-5.24,0,3
2011_09_26_drive_0009_sync_0000000218,0,0,0,7.74,0,0,1
2011_09_26_drive_0009_sync_0000000010,0,0,0,0,-8.25,0,1
2011_09_26_drive_0009_sync_0000000159,-0.15,0.17,-0.11,0,7.71,-6.59,5
2011_09_26_drive_0009_sync_0000000138,0,0,0,0,0,-5.03,1
2011_09_26_drive_0009_sync_0000000412,0.15,-0.19,0,0,-6.93,7.0,4
2011_09_26_drive_0009_sync_0000000165,-0.18,0,0,5.9,0,9.19,3
2011_09_26_drive_0009_sync_0000000226,0.2,0,-0.16,0,0,7.51,3
2011_09_26_drive_0009_sync_0000000330,-0.1,0,-0.17,6.06,-6.35,-6.1,5
2011_09_26_drive_0009_sync_0000000173,0.14,0,0,-8.12,0,-8.87,3
2011_09_26_drive_0009_sync_0000000153,0,-0.14,0.13,0,-5.56,0,3
2011_09_26_drive_0009_sync_0000000231,-0.15,0,-0.14,0,7.1,-5.42,4
2011_09_26_drive_0009_sync_0000000029,0.14,-0.13,0,-8.78,-6.58,9.69,5
2011_09_26_drive_0009_sync_0000000135,0.14,-0.13,-0.2,0,0,6.65,4
2011_09_26_drive_0009_sync_0000000246,0,0,0,7.19,0,-7.2,2
2011_09_26_drive_0009_sync_0000000176,0,0,0,9.52,-7.0,-8.41,3
2011_09_26_drive_0009_sync_0000000269,0,0.11,-0.14,5.41,-5.96,-7.53,5
2011_09_26_drive_0009_sync_0000000397,0,0.14,0,0,-7.12,7.9,3
2011_09_26_drive_0009_sync_0000000079,0.16,-0.13,0.11,0,-9.08,-7.15,5
2011_09_26_drive_0009_sync_0000000362,0.2,-0.18,-0.12,-9.88,-9.17,-5.86,6
2011_09_26_drive_0009_sync_0000000332,0,0.2,0.19,0,0,5.19,3
2011_09_26_drive_0009_sync_0000000074,0.17,0.12,-0.13,8.19,-9.43,7.87,6
2011_09_26_drive_0009_sync_0000000228,0,0.1,0,0,-6.47,6.61,3
2011_09_26_drive_0009_sync_0000000385,0,0,0,0,0,-9.84,1
2011_09_26_drive_0009_sync_0000000128,-0.18,0,0,0,6.03,0,2
2011_09_26_drive_0009_sync_0000000121,0.18,-0.15,-0.12,0,6.52,-7.89,5
2011_09_26_drive_0009_sync_0000000420,0,0,0,0,-5.76,0,1
2011_09_26_drive_0009_sync_0000000040,0,0.14,0.11,0,0,-9.21,3
2011_09_26_drive_0009_sync_0000000382,-0.17,0.17,0,-9.44,9.89,8.56,5
2011_09_26_drive_0009_sync_0000000409,0,-0.11,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000191,-0.11,-0.13,-0.14,-7.68,0,6.54,5
2011_09_26_drive_0009_sync_0000000125,-0.18,-0.15,0.17,0,7.23,9.96,5
2011_09_26_drive_0009_sync_0000000090,0,0,0.12,0,0,0,1
2011_09_26_drive_0009_sync_0000000288,0.13,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000017,0.16,0.12,0,5.42,0,0,3
2011_09_26_drive_0009_sync_0000000291,0.18,0,-0.1,0,0,0,2
2011_09_26_drive_0009_sync_0000000148,0,0,0,-8.81,0,0,1
2011_09_26_drive_0009_sync_0000000236,-0.16,0,0,-9.11,-7.6,8.19,4
2011_09_26_drive_0009_sync_0000000144,0,0,0,0,8.71,0,1
2011_09_26_drive_0009_sync_0000000384,0,0.11,0,6.1,7.78,0,3
2011_09_26_drive_0009_sync_0000000290,0.13,0,0.18,0,8.98,0,3
2011_09_26_drive_0009_sync_0000000095,0,0,0.12,0,0,0,1
2011_09_26_drive_0009_sync_0000000303,0,0,0,0,-6.77,0,1
2011_09_26_drive_0009_sync_0000000431,0.18,-0.18,0.16,-7.87,0,-5.78,5
2011_09_26_drive_0009_sync_0000000261,0,-0.11,0.17,-9.63,-7.04,0,4
2011_09_26_drive_0009_sync_0000000272,0.2,-0.19,0.12,-5.74,5.37,7.28,6
2011_09_26_drive_0009_sync_0000000126,0.17,0,0,5.76,0,-8.92,3
2011_09_26_drive_0009_sync_0000000285,0,0,0,5.27,0,0,1
2011_09_26_drive_0009_sync_0000000145,0.2,0.2,0,0,0,0,2
2011_09_26_drive_0009_sync_0000000155,-0.19,0.15,0.13,5.44,0,8.22,5
2011_09_26_drive_0009_sync_0000000113,0,-0.18,-0.19,0,9.18,0,3
2011_09_26_drive_0009_sync_0000000092,0,-0.12,-0.17,-8.22,-7.37,6.54,5
2011_09_26_drive_0009_sync_0000000313,0.14,0.16,0.15,0,7.34,5.07,5
2011_09_26_drive_0009_sync_0000000346,0,0,0,0,0,-7.17,1
2011_09_26_drive_0009_sync_0000000404,0,0,0.13,0,7.38,8.95,3
2011_09_26_drive_0009_sync_0000000219,-0.17,0,0.15,5.22,8.26,-8.1,5
2011_09_26_drive_0009_sync_0000000376,0,0,0,0,0,-5.1,1
2011_09_26_drive_0009_sync_0000000410,-0.18,0.1,-0.18,-6.82,-5.69,5.38,6
2011_09_26_drive_0009_sync_0000000400,-0.15,-0.11,0.12,0,0,5.35,4
2011_09_26_drive_0009_sync_0000000235,0,0.2,0.12,-8.18,-9.22,-7.32,5
2011_09_26_drive_0009_sync_0000000103,0,0,0,0,0,9.99,1
2011_09_26_drive_0009_sync_0000000204,0.15,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000052,0,0,0,-5.36,0,-7.56,2
2011_09_26_drive_0009_sync_0000000197,0,0,0,7.34,6.62,8.5,3
2011_09_26_drive_0009_sync_0000000374,-0.14,-0.14,0,5.38,-8.02,-7.5,5
2011_09_26_drive_0009_sync_0000000157,-0.11,-0.18,-0.12,-7.55,7.8,-5.01,6
2011_09_26_drive_0009_sync_0000000137,-0.12,0.18,-0.14,8.33,5.16,-9.08,6
2011_09_26_drive_0009_sync_0000000352,0.15,0.12,0.13,-9.8,-5.89,6.62,6
2011_09_26_drive_0009_sync_0000000117,0.18,0,0,-7.19,-7.47,0,3
2011_09_26_drive_0009_sync_0000000142,-0.12,-0.19,0,0,-8.94,0,3
2011_09_26_drive_0009_sync_0000000044,0,0,0,8.47,0,5.7,2
2011_09_26_drive_0009_sync_0000000083,0.18,-0.11,0,0,-8.83,9.13,4
2011_09_26_drive_0009_sync_0000000167,-0.2,0.13,0,-8.05,-7.64,0,4
2011_09_26_drive_0009_sync_0000000301,0,0,0,-7.99,0,-8.25,2
2011_09_26_drive_0009_sync_0000000183,0,-0.12,-0.17,-7.76,-6.67,0,4
2011_09_26_drive_0009_sync_0000000034,0.11,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000123,-0.13,-0.16,-0.18,6.43,-8.5,5.43,6
2011_09_26_drive_0009_sync_0000000446,-0.19,-0.11,-0.16,9.94,-7.64,6.36,6
2011_09_26_drive_0009_sync_0000000129,-0.14,0,0,-7.2,-8.54,-5.71,4
2011_09_26_drive_0009_sync_0000000281,0,0,0.16,0,-6.82,0,2
2011_09_26_drive_0009_sync_0000000049,0.13,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000199,0,-0.14,-0.14,0,-5.12,-9.94,4
2011_09_26_drive_0009_sync_0000000440,0.12,0,0.13,0,-7.47,0,3
2011_09_26_drive_0009_sync_0000000077,0.18,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000233,0,0.19,-0.12,0,0,0,2
2011_09_26_drive_0009_sync_0000000314,0,0.11,0.13,0,7.84,-7.14,4
2011_09_26_drive_0009_sync_0000000054,-0.13,0,0.18,9.46,-8.11,8.66,5
2011_09_26_drive_0009_sync_0000000278,0.16,-0.17,-0.17,8.82,-9.66,-9.66,6
2011_09_26_drive_0009_sync_0000000152,0,0.11,-0.19,0,-9.82,5.17,4
2011_09_26_drive_0009_sync_0000000296,0,0,-0.16,0,0,0,1
2011_09_26_drive_0009_sync_0000000370,0,0.14,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000214,-0.12,0,0,0,5.02,0,2
2011_09_26_drive_0009_sync_0000000445,-0.14,0.12,0,6.97,5.52,0,4
2011_09_26_drive_0009_sync_0000000230,0.13,0.14,0,0,0,5.77,3
2011_09_26_drive_0009_sync_0000000130,0.15,0.13,-0.16,9.69,-5.7,7.87,6
2011_09_26_drive_0009_sync_0000000016,-0.14,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000375,0.18,0.19,0.16,-9.33,-8.83,-5.75,6
2011_09_26_drive_0009_sync_0000000105,0.2,0.16,0,0,-9.53,-6.87,4
2011_09_26_drive_0009_sync_0000000158,0.19,-0.17,0.2,9.13,0,5.4,5
2011_09_26_drive_0009_sync_0000000243,-0.11,0,-0.14,0,0,-9.91,3
2011_09_26_drive_0009_sync_0000000406,0.2,-0.13,0.11,0,-9.34,0,4
2011_09_26_drive_0009_sync_0000000353,0,0,0,0,0,-6.7,1
2011_09_26_drive_0009_sync_0000000317,0,0,0.12,7.45,7.39,5.88,4
2011_09_26_drive_0009_sync_0000000283,0,0,0.17,0,0,-8.74,2
2011_09_26_drive_0009_sync_0000000333,0,0,-0.13,-5.89,0,5.1,3
2011_09_26_drive_0009_sync_0000000055,0.14,0.18,0.12,-5.78,-8.03,9.75,6
2011_09_26_drive_0009_sync_0000000134,0,0,0,0,-8.38,0,1
2011_09_26_drive_0009_sync_0000000036,0,0,-0.11,-9.7,-7.73,0,3
2011_09_26_drive_0009_sync_0000000355,0.19,-0.13,0.15,-6.03,-6.21,-6.79,6
2011_09_26_drive_0009_sync_0000000427,-0.11,0.18,-0.15,0,0,-5.02,4
2011_09_26_drive_0009_sync_0000000369,0.13,0.14,0.19,7.34,9.48,-9.37,6
2011_09_26_drive_0009_sync_0000000189,0.17,0.12,0,-8.69,-5.06,0,4
2011_09_26_drive_0009_sync_0000000390,0,0,0,-9.1,0,0,1
2011_09_26_drive_0009_sync_0000000357,0.16,0,0,0,6.34,0,2
2011_09_26_drive_0009_sync_0000000066,-0.15,0,0.19,6.59,0,0,3
2011_09_26_drive_0009_sync_0000000443,-0.12,-0.16,0.16,-9.25,0,0,4
2011_09_26_drive_0009_sync_0000000094,0.13,0.2,0,7.14,0,0,3
2011_09_26_drive_0009_sync_0000000388,0,0,0,-7.4,0,0,1
2011_09_26_drive_0009_sync_0000000193,0.15,0.14,-0.17,7.49,-8.23,-8.31,6
2011_09_26_drive_0009_sync_0000000295,0.12,0.18,0.2,-6.78,6.27,5.47,6
2011_09_26_drive_0009_sync_0000000234,0.19,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000035,0,0,0,0,-9.28,0,1
2011_09_26_drive_0009_sync_0000000050,-0.14,0.19,0.13,0,-6.74,8.62,5
2011_09_26_drive_0009_sync_0000000163,-0.16,0.11,0.16,0,0,-5.37,4
2011_09_26_drive_0009_sync_0000000329,-0.12,-0.12,0,0,-7.47,-9.75,4
2011_09_26_drive_0009_sync_0000000100,0,0,0,0,-5.44,0,1
2011_09_26_drive_0009_sync_0000000149,0,0.14,0,-6.06,0,-6.85,3
2011_09_26_drive_0009_sync_0000000258,0,0,0,-8.63,8.81,9.78,3
2011_09_26_drive_0009_sync_0000000229,0,0,0.14,0,-7.64,0,2
2011_09_26_drive_0009_sync_0000000256,0.11,-0.12,-0.19,6.3,-8.19,-8.91,6
2011_09_26_drive_0009_sync_0000000356,0.11,-0.12,0,0,-9.12,6.36,4
2011_09_26_drive_0009_sync_0000000136,0.11,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000391,-0.14,0,0.15,-9.4,0,0,3
2011_09_26_drive_0009_sync_0000000438,0,0.18,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000041,0.16,0.1,0.12,8.52,-5.29,-8.86,6
2011_09_26_drive_0009_sync_0000000248,0,0,0.18,0,0,-5.84,2
2011_09_26_drive_0009_sync_0000000141,0,-0.15,-0.11,6.72,6.06,6.45,5
2011_09_26_drive_0009_sync_0000000312,-0.14,-0.18,0,5.65,0,0,3
2011_09_26_drive_0009_sync_0000000084,-0.12,0.16,0,0,8.63,0,3
2011_09_26_drive_0009_sync_0000000254,-0.16,-0.11,0.15,-6.75,9.69,5.63,6
2011_09_26_drive_0009_sync_0000000190,-0.11,0,0.16,5.11,-7.73,0,4
2011_09_26_drive_0009_sync_0000000161,0,0,0,7.71,0,0,1
2011_09_26_drive_0009_sync_0000000383,0,0,0,0,9.73,0,1
2011_09_26_drive_0009_sync_0000000344,-0.14,-0.16,-0.19,7.15,0,0,4
2011_09_26_drive_0009_sync_0000000239,0,0,-0.13,0,9.13,0,2
2011_09_26_drive_0009_sync_0000000336,0,0,0,-9.84,0,0,1
2011_09_26_drive_0009_sync_0000000398,0,-0.18,0,8.81,0,-9.92,3
2011_09_26_drive_0009_sync_0000000196,0.11,0,0,0,-8.75,-5.25,3
2011_09_26_drive_0009_sync_0000000222,-0.14,0.14,-0.12,6.82,-6.3,0,5
2011_09_26_drive_0009_sync_0000000307,0,0,0,0,0,-5.62,1
2011_09_26_drive_0009_sync_0000000245,0,-0.13,-0.19,6.08,-5.05,-6.91,5
2011_09_26_drive_0009_sync_0000000042,-0.12,-0.19,0.16,5.91,-7.47,5.89,6
2011_09_26_drive_0009_sync_0000000037,0.19,0.17,0.17,6.36,-6.04,0,5
2011_09_26_drive_0009_sync_0000000386,0,-0.13,0,-6.45,-6.72,0,3
2011_09_26_drive_0009_sync_0000000022,-0.1,-0.19,0,0,0,-5.74,3
2011_09_26_drive_0009_sync_0000000351,0,0.15,0.13,-6.83,6.64,-5.57,5
2011_09_26_drive_0009_sync_0000000108,0,0,0,-9.2,0,0,1
2011_09_26_drive_0009_sync_0000000365,0,0.1,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000315,-0.13,0.15,-0.11,7.99,0,8.78,5
2011_09_26_drive_0009_sync_0000000247,0.12,0.11,-0.13,6.24,-9.82,9.85,6
2011_09_26_drive_0009_sync_0000000298,0.13,-0.17,0.17,5.13,7.78,0,5
2011_09_26_drive_0009_sync_0000000170,0.11,0.16,0,-8.62,0,-8.31,4
2011_09_26_drive_0009_sync_0000000015,0,0,0,-8.27,9.0,0,2
2011_09_26_drive_0009_sync_0000000224,-0.18,0.13,-0.14,0,8.75,-8.98,5
2011_09_26_drive_0009_sync_0000000265,0.16,-0.12,0,-5.05,8.41,-5.21,5
2011_09_26_drive_0009_sync_0000000216,-0.16,-0.2,-0.15,6.08,6.04,5.95,6
2011_09_26_drive_0009_sync_0000000110,0.18,0.15,-0.12,5.98,-7.16,0,5
2011_09_26_drive_0009_sync_0000000087,-0.11,0,-0.13,-6.96,6.84,-6.08,5
2011_09_26_drive_0009_sync_0000000043,0,0,-0.13,-5.82,-5.47,0,3
2011_09_26_drive_0009_sync_0000000367,0,0,-0.19,0,0,0,1
2011_09_26_drive_0009_sync_0000000237,0,0,0,-9.69,0,7.6,2
2011_09_26_drive_0009_sync_0000000316,0.11,0.15,0.17,6.23,5.08,-6.62,6
2011_09_26_drive_0009_sync_0000000257,0,0,0,5.22,0,0,1
2011_09_26_drive_0009_sync_0000000045,0.2,0.13,0.13,7.64,-8.25,9.78,6
2011_09_26_drive_0009_sync_0000000287,-0.13,-0.2,0.13,-6.73,0,0,4
2011_09_26_drive_0009_sync_0000000186,-0.17,-0.14,0.1,-6.51,6.35,7.8,6
2011_09_26_drive_0009_sync_0000000056,-0.11,-0.17,0,5.91,-7.17,-5.33,5
2011_09_26_drive_0009_sync_0000000006,-0.11,-0.12,-0.1,-9.42,0,-8.49,5
2011_09_26_drive_0009_sync_0000000198,0,0.2,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000339,0,0,-0.13,5.89,-9.37,0,3
2011_09_26_drive_0009_sync_0000000213,0,0.14,0.11,6.53,0,-5.5,4
2011_09_26_drive_0009_sync_0000000263,-0.16,0.17,-0.11,8.81,-8.22,7.47,6
2011_09_26_drive_0009_sync_0000000341,0,0,0,0,0,8.03,1
2011_09_26_drive_0009_sync_0000000253,0.16,-0.19,0,0,7.51,-9.49,4
2011_09_26_drive_0009_sync_0000000020,0.1,0.13,0,-5.22,0,0,3
2011_09_26_drive_0009_sync_0000000389,0,0,-0.2,9.35,0,0,2
2011_09_26_drive_0009_sync_0000000207,-0.19,-0.12,-0.17,-8.76,-6.93,-6.96,6
2011_09_26_drive_0009_sync_0000000133,-0.2,0,0,-8.97,0,-7.13,3
2011_09_26_drive_0009_sync_0000000132,0,-0.18,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000122,-0.2,0.1,-0.18,-6.31,6.54,5.95,6
2011_09_26_drive_0009_sync_0000000038,-0.16,-0.19,-0.13,7.98,9.98,-7.8,6
2011_09_26_drive_0009_sync_0000000070,-0.16,0,0,0,-7.34,-5.35,3
2011_09_26_drive_0009_sync_0000000262,-0.12,0,0,6.24,8.25,5.71,4
2011_09_26_drive_0009_sync_0000000075,-0.12,0.13,0,-6.18,5.26,5.67,5
2011_09_26_drive_0009_sync_0000000188,0.13,-0.17,-0.14,7.28,-9.35,-7.96,6
2011_09_26_drive_0009_sync_0000000416,0.19,-0.11,-0.2,9.49,0,-9.65,5
2011_09_26_drive_0009_sync_0000000164,0,-0.11,0.11,6.13,0,0,3
2011_09_26_drive_0009_sync_0000000264,-0.14,-0.19,0.11,-6.29,-5.52,0,5
2011_09_26_drive_0009_sync_0000000299,0.11,0.18,0.2,6.8,8.57,5.26,6
2011_09_26_drive_0009_sync_0000000047,0.18,-0.1,0.11,0,7.98,-7.69,5
2011_09_26_drive_0009_sync_0000000318,-0.18,-0.15,-0.15,-5.99,8.21,8.96,6
2011_09_26_drive_0009_sync_0000000065,-0.13,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000242,-0.16,0,0,-9.01,0,7.86,3
2011_09_26_drive_0009_sync_0000000168,0.19,-0.16,-0.2,0,8.73,6.37,5
2011_09_26_drive_0009_sync_0000000232,0,0,0,0,6.13,5.89,2
2011_09_26_drive_0009_sync_0000000012,0,0,0,0,0,7.46,1
2011_09_26_drive_0009_sync_0000000280,-0.15,-0.13,-0.19,5.17,-5.7,6.51,6
2011_09_26_drive_0009_sync_0000000305,0,0,0.13,-8.55,9.14,5.19,4
2011_09_26_drive_0009_sync_0000000071,0.19,0,-0.11,0,-6.98,-6.38,4
2011_09_26_drive_0009_sync_0000000013,-0.15,-0.13,-0.16,-9.49,6.92,-8.01,6
2011_09_26_drive_0009_sync_0000000194,0,-0.11,0,0,0,5.93,2
2011_09_26_drive_0009_sync_0000000252,0,0,-0.16,0,-7.51,0,2
2011_09_26_drive_0009_sync_0000000162,0,-0.16,-0.19,-8.3,0,9.28,4
2011_09_26_drive_0009_sync_0000000174,0.15,0,0,0,6.03,0,2
2011_09_26_drive_0009_sync_0000000379,-0.2,0.16,0,-8.26,0,-8.9,4
2011_09_26_drive_0009_sync_0000000401,-0.2,0.14,-0.14,0,0,0,3
2011_09_26_drive_0009_sync_0000000019,0,0,0.15,8.71,8.51,-7.78,4
2011_09_26_drive_0009_sync_0000000039,0.12,0,0,-7.26,0,0,2
2011_09_26_drive_0009_sync_0000000271,0.18,-0.13,0,0,6.9,0,3
2011_09_26_drive_0009_sync_0000000310,0,0,0,0,0,6.51,1
2011_09_26_drive_0009_sync_0000000131,0.16,-0.14,-0.16,0,-5.13,-8.51,5
2011_09_26_drive_0009_sync_0000000417,0.15,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000059,0.19,0.1,-0.11,-9.28,-9.29,9.77,6
2011_09_26_drive_0009_sync_0000000027,0,0,0,-5.82,0,0,1
2011_09_26_drive_0009_sync_0000000104,0.18,0,0,0,-5.77,-8.76,3
2011_09_26_drive_0009_sync_0000000169,0,0,0,-6.53,0,-8.44,2
2011_09_26_drive_0009_sync_0000000335,-0.14,0.13,0.1,9.23,9.28,0,5
2011_09_26_drive_0009_sync_0000000360,0,-0.15,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000151,0.15,0.13,0.1,0,8.07,8.05,5
2011_09_26_drive_0009_sync_0000000392,0,0,-0.12,0,0,0,1
2011_09_26_drive_0009_sync_0000000393,0,-0.18,0.16,6.54,0,5.74,4
2011_09_26_drive_0009_sync_0000000082,-0.13,0.16,0.18,-9.29,9.67,9.03,6
2011_09_26_drive_0009_sync_0000000364,0.16,0.17,0.14,8.78,-8.52,-8.48,6
2011_09_26_drive_0009_sync_0000000060,-0.12,0.11,-0.19,-9.09,-6.35,6.85,6
2011_09_26_drive_0009_sync_0000000405,-0.12,0.19,-0.18,-5.99,7.93,-5.15,6
2011_09_26_drive_0009_sync_0000000147,-0.11,0.12,0.12,-6.25,9.74,-7.76,6
2011_09_26_drive_0009_sync_0000000182,-0.13,0,0.13,-7.95,-8.45,0,4
2011_09_26_drive_0009_sync_0000000249,0,-0.11,0,-8.8,-5.15,5.34,4
2011_09_26_drive_0009_sync_0000000304,0.14,-0.16,0,6.78,7.75,7.91,5
2011_09_26_drive_0009_sync_0000000402,0,0.12,-0.1,-7.03,0,-9.93,4
2011_09_26_drive_0009_sync_0000000086,0.15,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000411,-0.18,-0.18,0,0,-9.47,8.87,4
2011_09_26_drive_0009_sync_0000000116,-0.13,0,0.19,7.54,0,-8.03,4
2011_09_26_drive_0009_sync_0000000394,-0.18,0.18,-0.14,7.73,5.34,-8.85,6
2011_09_26_drive_0009_sync_0000000266,-0.18,0,-0.11,7.84,0,8.32,4
2011_09_26_drive_0009_sync_0000000308,-0.17,-0.16,-0.16,0,6.85,0,4
2011_09_26_drive_0009_sync_0000000267,0,0,0,0,-5.28,0,1
2011_09_26_drive_0009_sync_0000000381,0,0.12,0,-6.67,-5.27,0,3
2011_09_26_drive_0009_sync_0000000007,0,0.14,-0.19,0,0,0,2
2011_09_26_drive_0009_sync_0000000293,0,0,0,0,5.54,0,1
2011_09_26_drive_0009_sync_0000000212,-0.16,-0.1,-0.17,5.82,9.44,-9.86,6
2011_09_26_drive_0009_sync_0000000102,-0.11,0,0.13,-5.36,0,-7.71,4
2011_09_26_drive_0009_sync_0000000319,0,0,0,5.91,0,8.9,2
2011_09_26_drive_0009_sync_0000000372,0.17,0,-0.19,-5.56,-6.39,5.55,5
2011_09_26_drive_0009_sync_0000000444,0,0,-0.14,0,0,0,1
2011_09_26_drive_0009_sync_0000000327,0,0.14,0,0,0,6.96,2
2011_09_26_drive_0009_sync_0000000120,0.13,0.15,0.18,0,7.86,-9.72,5
2011_09_26_drive_0009_sync_0000000172,0.16,0.18,0,8.06,-6.41,0,4
2011_09_26_drive_0009_sync_0000000433,0,-0.18,0,0,-5.8,-5.67,3
2011_09_26_drive_0009_sync_0000000011,0,0.12,-0.13,-6.34,8.07,6.58,5
2011_09_26_drive_0009_sync_0000000088,-0.11,0.16,0.16,0,5.64,0,4
2011_09_26_drive_0009_sync_0000000076,-0.18,-0.19,0.15,-8.95,7.28,0,5
2011_09_26_drive_0009_sync_0000000276,0,0,0,-6.63,0,9.47,2
2011_09_26_drive_0009_sync_0000000175,0.2,0,0.18,7.42,6.93,-7.67,5
2011_09_26_drive_0009_sync_0000000192,-0.19,-0.18,-0.19,-7.78,9.1,-7.98,6
2011_09_26_drive_0009_sync_0000000093,0,-0.14,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000361,-0.19,0,0.19,-6.02,-6.46,7.44,5
2011_09_26_drive_0009_sync_0000000062,0.13,0.15,-0.13,-5.06,5.77,-7.41,6
2011_09_26_drive_0009_sync_0000000363,0.17,0.2,0.11,7.46,-5.68,5.64,6
2011_09_26_drive_0009_sync_0000000106,0.14,-0.16,0,-5.33,8.76,6.41,5
2011_09_26_drive_0009_sync_0000000080,-0.12,0,0,0,0,8.98,2
2011_09_26_drive_0009_sync_0000000300,0.13,0.15,0.18,6.76,-8.35,8.36,6
2011_09_26_drive_0009_sync_0000000032,0.16,0,0.12,-8.41,0,8.46,4
2011_09_26_drive_0009_sync_0000000026,0.11,0.13,0,-5.76,0,-6.38,4
2011_09_26_drive_0009_sync_0000000359,-0.16,0.19,0,-5.56,-7.18,8.5,5
2011_09_26_drive_0009_sync_0000000023,0,0.12,-0.1,0,-9.06,0,3
2011_09_26_drive_0009_sync_0000000091,-0.16,0,0,0,0,0,1
2011_09_26_drive_0009_sync_0000000377,0,0.14,0.17,-5.52,5.18,0,4
2011_09_26_drive_0009_sync_0000000250,0,0,0,-9.46,-5.57,5.1,3
2011_09_26_drive_0009_sync_0000000005,-0.19,0,0,-7.51,9.94,-9.1,4
