name,x,y,z,theta_rad1,theta_rad2,theta_rad3,n
2011_10_03_drive_0027_sync_0000000677,-0.05,0.07,-0.05,0,2.52,0,4
2011_10_03_drive_0027_sync_0000001329,0.08,0,-0.09,-1.01,0,0,3
2011_09_26_drive_0087_sync_0000000100,0,0,0,0,2.36,0,1
2011_09_28_drive_0039_sync_0000000317,0.06,-0.04,-0.05,-0.84,-1.22,-1.05,6
2011_09_26_drive_0032_sync_0000000144,0.09,0,0,0,0,0,1
2011_09_26_drive_0051_sync_0000000071,0.06,0.06,0.06,4.38,0,0,4
2011_10_03_drive_0027_sync_0000002892,0.09,0,0.09,2.89,0,-1.5,4
2011_09_26_drive_0005_sync_0000000110,-0.09,0,-0.06,0,0.73,2.84,4
2011_10_03_drive_0034_sync_0000003994,0.06,0.08,-0.07,0.62,-4.43,-1.0,6
2011_10_03_drive_0027_sync_0000003915,0.07,0.06,0,2.33,0,-4.02,4
2011_09_26_drive_0028_sync_0000000370,0.05,-0.07,0.07,1.66,2.66,1.08,6
2011_10_03_drive_0034_sync_0000002941,0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003599,0.07,-0.04,0,4.35,0,-3.96,4
2011_09_29_drive_0071_sync_0000000646,0.07,0,0.06,0,-2.86,0.51,4
2011_09_29_drive_0071_sync_0000000513,0,0.05,-0.09,0,0,2.44,3
2011_09_26_drive_0028_sync_0000000270,0,0,0,-3.17,4.58,0,2
2011_10_03_drive_0027_sync_0000001666,0,0.09,0,0,0,0,1
2011_09_26_drive_0086_sync_0000000681,-0.08,0.07,0,0,0,0,2
2011_10_03_drive_0034_sync_0000002146,0.07,0,0.07,1.77,0,4.06,4
2011_09_26_drive_0070_sync_0000000096,0,0,-0.06,0,0,0,1
2011_10_03_drive_0034_sync_0000004396,-0.1,0,0.05,-2.97,0,4.49,4
2011_10_03_drive_0027_sync_0000002950,0,0,0,-2.89,0.85,3.69,3
2011_10_03_drive_0047_sync_0000000824,0,0,0,-4.35,0,2.48,2
2011_10_03_drive_0034_sync_0000000177,0,0.1,0,0,0,0,1
2011_09_28_drive_0136_sync_0000000027,-0.09,0,0,3.13,0,-3.05,3
2011_09_26_drive_0036_sync_0000000728,-0.06,-0.04,0.08,0.61,0,0,4
2011_10_03_drive_0042_sync_0000001122,0,0,0,0,4.32,-2.55,2
2011_10_03_drive_0047_sync_0000000804,-0.1,0.08,0.08,2.64,2.73,2.12,6
2011_09_28_drive_0077_sync_0000000001,0.04,0,0,0,-1.4,0,2
2011_09_26_drive_0028_sync_0000000202,0.08,-0.08,0,0,0,0,2
2011_09_29_drive_0071_sync_0000000074,0,0,-0.04,0,0,-0.73,2
2011_09_26_drive_0039_sync_0000000377,0.08,0.09,0.05,1.0,3.33,0,5
2011_10_03_drive_0042_sync_0000000152,-0.05,0.05,-0.09,0,-3.24,0,4
2011_10_03_drive_0027_sync_0000001949,-0.09,0.07,0.07,-3.94,-4.55,0,5
2011_10_03_drive_0047_sync_0000000139,0,-0.08,0.06,0.84,2.22,-2.4,5
2011_10_03_drive_0027_sync_0000001868,0.05,-0.05,0,0.84,0,3.06,4
2011_09_29_drive_0026_sync_0000000084,0,0,-0.07,0,0,-0.87,2
2011_09_26_drive_0028_sync_0000000359,0,0,0.09,0,0,3.43,2
2011_09_26_drive_0023_sync_0000000318,0.1,0.08,-0.06,4.93,-2.02,4.44,6
2011_10_03_drive_0027_sync_0000003232,0,-0.08,0.05,0,0,0,2
2011_09_26_drive_0086_sync_0000000443,-0.1,-0.1,0.06,-0.6,1.09,-2.71,6
2011_10_03_drive_0034_sync_0000001868,0.06,0,0,-3.54,0,-4.28,3
2011_10_03_drive_0027_sync_0000000181,0.05,-0.09,-0.09,-2.55,-1.61,-2.97,6
2011_09_26_drive_0086_sync_0000000045,0,0.06,0,0,0,-2.59,2
2011_09_26_drive_0022_sync_0000000359,-0.04,-0.04,0,3.67,0.54,0,4
2011_09_28_drive_0057_sync_0000000022,-0.09,0.07,-0.08,-1.15,0,1.86,5
2011_09_26_drive_0087_sync_0000000465,-0.05,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000001906,-0.06,0,0.09,0,-2.21,-3.61,4
2011_09_26_drive_0084_sync_0000000086,0,0,0,0,-3.16,0,1
2011_09_28_drive_0038_sync_0000000021,-0.05,-0.08,0.09,4.61,2.61,2.34,6
2011_10_03_drive_0027_sync_0000003257,0,0,0,-4.06,0,-1.22,2
2011_09_26_drive_0059_sync_0000000242,0,0,0.08,0,-2.22,0,2
2011_09_26_drive_0091_sync_0000000018,0,0,0,3.18,-3.31,-0.92,3
2011_09_26_drive_0017_sync_0000000057,-0.09,0.08,-0.08,0,4.01,-2.0,5
2011_09_26_drive_0039_sync_0000000222,-0.08,0.09,0.09,-3.54,3.5,-4.84,6
2011_09_29_drive_0004_sync_0000000287,0.06,0.09,0.07,-1.63,3.03,-4.94,6
2011_09_26_drive_0087_sync_0000000227,-0.07,0,0,0,2.82,4.91,3
2011_09_26_drive_0019_sync_0000000139,0,0,0,0,0,-4.68,1
2011_09_29_drive_0071_sync_0000000481,0,0,-0.05,0,0,0,1
2011_10_03_drive_0034_sync_0000000035,0.07,-0.07,0.07,-4.4,4.19,4.66,6
2011_09_28_drive_0192_sync_0000000030,-0.08,0.09,0.06,0,-2.58,2.12,5
2011_10_03_drive_0042_sync_0000000003,0.07,0.07,-0.04,0,3.4,0,4
2011_10_03_drive_0042_sync_0000000673,-0.05,0.08,-0.05,0,-3.8,-2.08,5
2011_10_03_drive_0027_sync_0000002237,0.06,-0.06,0.06,-3.38,0,-4.64,5
2011_09_26_drive_0036_sync_0000000472,-0.09,-0.05,-0.09,-2.37,0,4.06,5
2011_09_26_drive_0036_sync_0000000436,-0.05,-0.08,0,-2.13,-3.0,2.78,5
2011_09_26_drive_0035_sync_0000000064,-0.05,0.09,0,0,4.05,0,3
2011_10_03_drive_0034_sync_0000002346,0.09,0.05,0,-3.42,0,2.74,4
2011_10_03_drive_0034_sync_0000003175,0.06,-0.08,0,0,0,0,2
2011_10_03_drive_0027_sync_0000002922,-0.06,0.05,0.05,-1.24,4.25,-4.21,6
2011_09_26_drive_0051_sync_0000000110,0,0,0,0,3.77,0,1
2011_09_26_drive_0029_sync_0000000251,0,-0.08,0,-0.53,-4.71,0,3
2011_10_03_drive_0034_sync_0000002402,0,0.09,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001481,0.07,0.05,0.08,-2.07,-4.0,3.49,6
2011_09_28_drive_0184_sync_0000000027,0.08,0,0,-0.81,0,1.61,3
2011_09_28_drive_0057_sync_0000000011,0,0,0.09,0,-2.67,-4.22,3
2011_10_03_drive_0034_sync_0000001461,-0.05,0,0,0,0,0,1
2011_09_26_drive_0113_sync_0000000026,0,0,0,-2.96,0,0,1
2011_10_03_drive_0027_sync_0000001904,-0.07,0,0.04,2.18,2.97,4.82,5
2011_09_28_drive_0222_sync_0000000050,-0.06,0.09,0,0,0,-3.44,3
2011_09_26_drive_0064_sync_0000000172,0.08,0.07,0,0,-3.14,0,3
2011_10_03_drive_0027_sync_0000004135,0,-0.08,0,0.62,4.04,0,3
2011_10_03_drive_0027_sync_0000003906,0.08,0.05,-0.07,4.67,-2.95,0.51,6
2011_10_03_drive_0047_sync_0000000565,0.07,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000437,-0.05,0,-0.06,1.56,-2.36,0.65,5
2011_09_26_drive_0051_sync_0000000319,-0.07,0.07,0.06,1.62,1.36,-2.26,6
2011_09_28_drive_0108_sync_0000000009,0.05,-0.07,0.1,4.3,-2.73,3.77,6
2011_09_26_drive_0052_sync_0000000042,0,-0.05,0,0,2.77,0,2
2011_10_03_drive_0034_sync_0000003420,0.07,0.07,0,-1.32,4.37,3.73,5
2011_09_26_drive_0022_sync_0000000604,0,0,0.07,0,0,0,1
2011_09_29_drive_0071_sync_0000000298,0.05,0,-0.09,-3.48,3.2,4.96,5
2011_09_26_drive_0032_sync_0000000153,0,0.06,-0.05,0,0,1.29,3
2011_09_26_drive_0029_sync_0000000159,0,-0.07,0,-3.81,0,3.96,3
2011_09_26_drive_0035_sync_0000000051,0,0,0,-3.65,3.54,0,2
2011_09_26_drive_0059_sync_0000000081,0.07,0.04,-0.09,0,1.75,1.42,5
2011_10_03_drive_0042_sync_0000000659,-0.1,0.05,0.1,0,0,0,3
2011_10_03_drive_0027_sync_0000001428,-0.1,0.1,-0.08,0,0,3.81,4
2011_09_28_drive_0037_sync_0000000019,0,0.1,-0.08,0,4.88,0,3
2011_10_03_drive_0042_sync_0000000687,-0.05,-0.1,0.1,2.91,-2.87,-2.12,6
2011_09_28_drive_0039_sync_0000000183,-0.08,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004292,0.1,0,0,-3.83,-4.94,-1.66,4
2011_09_26_drive_0017_sync_0000000047,0.06,0.07,0.07,3.69,2.49,-4.09,6
2011_09_28_drive_0192_sync_0000000036,-0.09,0.06,-0.07,4.91,3.51,0,5
2011_10_03_drive_0034_sync_0000002706,-0.08,0,0,-3.14,3.34,-1.74,4
2011_10_03_drive_0027_sync_0000002490,0,0.09,-0.07,-2.94,2.24,0,4
2011_09_26_drive_0086_sync_0000000515,0,0,-0.07,0.93,0,0,2
2011_09_26_drive_0019_sync_0000000348,-0.05,0,0.06,-4.96,0,0,3
2011_09_26_drive_0002_sync_0000000052,0,0,0,0,0,-4.89,1
2011_10_03_drive_0027_sync_0000002838,0.05,-0.09,-0.07,0,3.98,-1.52,5
2011_10_03_drive_0034_sync_0000001911,0,0,0,-2.63,0,3.86,2
2011_10_03_drive_0027_sync_0000001218,0,0.05,0,0,0,0,1
2011_09_26_drive_0059_sync_0000000094,-0.08,0,0,-2.0,-4.37,-3.59,4
2011_09_26_drive_0019_sync_0000000356,0,0.05,0,0,0,-3.18,2
2011_10_03_drive_0027_sync_0000000479,0,-0.1,0.05,-1.22,0,0.67,4
2011_09_28_drive_0222_sync_0000000021,0.07,0,0.06,0,0,2.86,3
2011_10_03_drive_0027_sync_0000000977,-0.09,-0.06,0,4.78,0,0,3
2011_09_26_drive_0028_sync_0000000303,0,0,0,-2.32,3.62,-1.36,3
2011_10_03_drive_0034_sync_0000003821,0,0,0,-3.8,0,2.25,2
2011_10_03_drive_0034_sync_0000003443,-0.04,0,0,0,3.16,0,2
2011_10_03_drive_0034_sync_0000001449,0,0,0,0,-2.44,0,1
2011_10_03_drive_0027_sync_0000002721,0,0,-0.07,0,0,0,1
2011_09_26_drive_0086_sync_0000000077,-0.05,0,0,0,-2.81,1.15,3
2011_09_26_drive_0104_sync_0000000240,0,-0.09,0,0,0,0,1
2011_09_29_drive_0071_sync_0000000262,0,-0.06,0,0,0,0,1
2011_09_26_drive_0018_sync_0000000161,0,0.09,0,0,0,0,1
2011_10_03_drive_0027_sync_0000000317,-0.06,-0.07,-0.06,-1.55,0,2.67,5
2011_10_03_drive_0027_sync_0000001240,0,0,0.05,1.14,3.39,0,3
2011_10_03_drive_0027_sync_0000001927,0,0,0,-0.78,0,0.91,2
2011_09_28_drive_0053_sync_0000000022,0,0.1,-0.06,0,0,0,2
2011_09_26_drive_0028_sync_0000000146,0,0.04,-0.09,0,0,0,2
2011_10_03_drive_0042_sync_0000001027,0,0.07,0,0,-1.51,0,2
2011_09_29_drive_0071_sync_0000000419,0,-0.06,-0.06,3.69,2.19,2.77,5
2011_10_03_drive_0047_sync_0000000182,-0.07,0.06,-0.1,-2.02,0,3.9,5
2011_09_28_drive_0165_sync_0000000032,0,0,-0.1,-1.65,0,0,2
2011_09_26_drive_0070_sync_0000000119,0.08,0.07,-0.09,3.18,-1.75,4.44,6
2011_09_26_drive_0061_sync_0000000385,0,0,0,-3.34,4.11,0,2
2011_10_03_drive_0034_sync_0000003333,-0.05,0.07,-0.09,-4.56,-1.5,-0.95,6
2011_10_03_drive_0034_sync_0000004229,0,0.08,0,0,-1.4,3.06,3
2011_09_26_drive_0084_sync_0000000049,0,0.04,-0.09,-4.74,0,0,3
2011_09_26_drive_0036_sync_0000000566,0,-0.08,0.07,-2.68,-1.43,0,4
2011_10_03_drive_0042_sync_0000000568,-0.07,-0.07,0,-3.02,-1.39,-3.5,5
2011_10_03_drive_0027_sync_0000004103,-0.1,0.08,-0.07,-4.77,0,-2.41,5
2011_10_03_drive_0027_sync_0000004343,0.1,0.04,0.1,1.73,-1.86,2.36,6
2011_09_28_drive_0039_sync_0000000110,0.08,0.05,0,0,0,-0.58,3
2011_09_28_drive_0106_sync_0000000018,-0.06,-0.04,-0.05,4.78,1.4,-2.25,6
2011_09_26_drive_0086_sync_0000000497,0,0.09,0.07,0,0.9,3.64,4
2011_09_26_drive_0001_sync_0000000036,-0.1,0.08,-0.05,-0.97,-4.94,3.28,6
2011_09_28_drive_0119_sync_0000000047,0.07,0,0,2.99,1.17,-2.86,4
2011_09_26_drive_0032_sync_0000000054,0,0,-0.08,0,0,0,1
2011_09_26_drive_0096_sync_0000000334,0.08,0,0,0,0,-0.62,2
2011_09_29_drive_0071_sync_0000000777,-0.05,0,0,0,4.96,-3.04,3
2011_09_28_drive_0119_sync_0000000020,0,0.05,-0.07,-4.44,-4.34,-2.34,5
2011_09_26_drive_0023_sync_0000000020,0,0.08,0.1,4.45,0,2.1,4
2011_10_03_drive_0034_sync_0000002529,0.05,0,0.1,-2.05,-4.01,-3.98,5
2011_09_28_drive_0039_sync_0000000259,-0.07,-0.05,0.09,-4.0,4.33,4.3,6
2011_10_03_drive_0027_sync_0000001328,0,-0.05,-0.07,-0.62,0,3.48,4
2011_09_29_drive_0026_sync_0000000148,-0.05,0.07,-0.06,-0.74,-0.89,-2.78,6
2011_09_26_drive_0022_sync_0000000345,-0.04,0,-0.06,0,3.46,1.64,4
2011_09_26_drive_0039_sync_0000000359,-0.07,0,-0.05,-3.78,2.26,-0.86,5
2011_09_26_drive_0051_sync_0000000025,0,0.05,0,0,0,-4.07,2
2011_10_03_drive_0034_sync_0000003549,0,0,-0.05,0,-3.57,0,2
2011_09_26_drive_0036_sync_0000000132,0,0,0,0,0,3.7,1
2011_09_28_drive_0045_sync_0000000009,0.07,-0.07,0,1.17,0.9,0,4
2011_10_03_drive_0027_sync_0000000938,0.05,0.06,0.04,2.1,-0.8,1.89,6
2011_09_26_drive_0064_sync_0000000099,0,0,0,0,-2.86,0,1
2011_09_26_drive_0084_sync_0000000356,0,0.05,0,0,0,0,1
2011_10_03_drive_0034_sync_0000000005,-0.07,0,-0.06,0,0,0,2
2011_09_26_drive_0019_sync_0000000079,0,0,-0.05,-2.72,-2.23,-2.82,4
2011_10_03_drive_0027_sync_0000000147,0.08,0.09,-0.08,-1.68,3.31,1.87,6
2011_09_26_drive_0035_sync_0000000105,0.05,0,0,-0.55,0,-2.32,3
2011_10_03_drive_0042_sync_0000000221,0.05,-0.09,-0.07,-2.56,-4.48,-4.0,6
2011_09_28_drive_0141_sync_0000000030,0.1,-0.04,-0.07,1.71,3.1,3.44,6
2011_09_26_drive_0084_sync_0000000308,-0.05,0,0,3.51,0,0,2
2011_10_03_drive_0034_sync_0000001543,-0.09,0.09,0.05,3.44,-4.47,-1.16,6
2011_09_29_drive_0071_sync_0000000377,0,0,0,-1.11,-4.81,0,2
2011_09_28_drive_0160_sync_0000000037,0,-0.05,-0.07,-2.23,-0.79,-0.65,5
2011_09_26_drive_0056_sync_0000000017,0,0,0.07,4.51,0,0,2
2011_09_26_drive_0011_sync_0000000008,0.06,-0.08,0.05,0.86,-3.29,0,5
2011_09_29_drive_0071_sync_0000000696,-0.06,0,0.05,0,-4.23,2.05,4
2011_10_03_drive_0027_sync_0000000048,0,-0.08,0.08,0,0,2.22,3
2011_09_28_drive_0179_sync_0000000002,0,-0.07,0,0,0,0,1
2011_09_26_drive_0028_sync_0000000153,0,0.07,-0.08,0,2.28,-1.08,4
2011_09_26_drive_0059_sync_0000000326,-0.07,-0.05,-0.09,0,2.69,-1.93,5
2011_10_03_drive_0034_sync_0000001238,-0.07,0.08,-0.07,3.82,3.29,-2.54,6
2011_10_03_drive_0042_sync_0000001140,0,-0.07,0,0,0,0,1
2011_10_03_drive_0034_sync_0000002568,0,0,0,3.51,0,0,1
2011_09_26_drive_0036_sync_0000000383,0.08,0,0,-2.03,-1.28,2.26,4
2011_09_26_drive_0101_sync_0000000611,0.09,0.1,-0.06,-0.6,0.75,0,5
2011_09_26_drive_0032_sync_0000000004,0.07,0,0.1,3.0,-0.96,4.61,5
2011_10_03_drive_0027_sync_0000001761,-0.08,-0.07,0,0,-2.77,0,3
2011_10_03_drive_0027_sync_0000001050,-0.07,0.1,-0.08,3.84,0,0,4
2011_09_26_drive_0101_sync_0000000690,0,0.1,0.05,0,2.78,-2.07,4
2011_09_26_drive_0036_sync_0000000364,0.09,0,-0.09,0,0,2.84,3
2011_09_26_drive_0064_sync_0000000232,-0.08,0,0,0,0,4.26,2
2011_09_26_drive_0061_sync_0000000461,0,-0.07,0,2.39,0,0,2
2011_09_26_drive_0011_sync_0000000057,0,0,0,0,-2.4,-1.82,2
2011_09_26_drive_0014_sync_0000000119,0,0.09,0,0,0,0,1
2011_09_26_drive_0087_sync_0000000401,-0.07,-0.09,-0.06,3.72,-3.81,-2.5,6
2011_10_03_drive_0042_sync_0000000979,-0.08,-0.09,0.07,-0.65,1.68,2.3,6
2011_09_26_drive_0084_sync_0000000065,-0.07,0.04,0.1,0,1.72,-4.69,5
2011_09_26_drive_0086_sync_0000000438,0.07,0,-0.09,0,4.76,0,3
2011_09_26_drive_0064_sync_0000000177,0,0.04,0.06,-2.13,0,0,3
2011_10_03_drive_0027_sync_0000002761,0,0,0,0,0,1.49,1
2011_10_03_drive_0042_sync_0000000502,0,0,0,-3.61,-2.58,0,2
2011_10_03_drive_0027_sync_0000000480,-0.05,0.04,0,0.98,0,3.11,4
2011_09_26_drive_0051_sync_0000000437,0.1,0.05,0,0,0.75,-1.55,4
2011_10_03_drive_0027_sync_0000003671,0.05,0,0,0.6,0,-1.73,3
2011_09_26_drive_0101_sync_0000000585,0,-0.1,0.04,4.03,-2.44,-1.29,5
2011_09_26_drive_0019_sync_0000000382,0.09,0.05,-0.09,-1.1,0,-1.31,5
2011_09_26_drive_0101_sync_0000000117,-0.05,-0.06,0.1,-0.53,-1.71,-1.49,6
2011_09_26_drive_0046_sync_0000000105,0,0.06,-0.08,-3.31,-3.75,0,4
2011_09_28_drive_0001_sync_0000000048,0,0,-0.06,0,-2.06,0,2
2011_09_28_drive_0037_sync_0000000048,0,0.05,0,0,-3.69,0,2
2011_09_29_drive_0026_sync_0000000081,0,0,0,0,4.84,3.13,2
2011_09_26_drive_0064_sync_0000000394,-0.06,0,-0.09,0,0,4.66,3
2011_09_26_drive_0022_sync_0000000513,0.1,-0.06,0.07,2.42,1.79,-2.33,6
2011_09_28_drive_0094_sync_0000000008,0,0,0,0,0,4.57,1
2011_09_26_drive_0084_sync_0000000114,-0.05,0,-0.07,0.62,0,0,3
2011_10_03_drive_0027_sync_0000000826,0.08,-0.04,-0.06,-4.91,-3.03,3.28,6
2011_09_26_drive_0113_sync_0000000016,-0.09,0,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003079,0,0,0.06,0.97,0,2.72,3
2011_09_28_drive_0205_sync_0000000021,0.07,0.09,-0.09,2.16,-3.63,0.72,6
2011_09_26_drive_0070_sync_0000000249,0,-0.09,0,0,-2.13,0,2
2011_09_28_drive_0077_sync_0000000010,0,0,0,2.1,0,0,1
2011_10_03_drive_0042_sync_0000000230,0,0,0.05,3.04,0,0,2
2011_09_26_drive_0056_sync_0000000131,0.08,0.08,0.04,3.15,-3.24,-3.25,6
2011_09_26_drive_0029_sync_0000000398,0,-0.09,0,3.2,0,2.15,3
2011_09_29_drive_0071_sync_0000000730,0.07,0.07,0.07,2.56,0,0.88,5
2011_10_03_drive_0027_sync_0000000310,-0.09,-0.06,0,3.97,0,1.88,4
2011_09_26_drive_0101_sync_0000000121,0,0.07,-0.08,2.06,2.49,1.26,5
2011_09_26_drive_0017_sync_0000000084,0,-0.06,0.07,3.98,-3.4,1.04,5
2011_09_28_drive_0021_sync_0000000000,0,-0.06,0.06,-1.33,1.95,-2.06,5
2011_09_29_drive_0004_sync_0000000084,-0.08,0.07,-0.06,-1.4,1.21,4.09,6
2011_09_29_drive_0071_sync_0000000643,0.05,-0.06,0.07,-2.0,-1.55,0,5
2011_10_03_drive_0027_sync_0000001970,0.09,-0.07,0.06,-2.4,0.68,-2.59,6
2011_09_28_drive_0039_sync_0000000241,0,-0.07,0,3.72,-2.83,0,3
2011_09_28_drive_0216_sync_0000000026,0,0.09,0,0,0,0,1
2011_10_03_drive_0027_sync_0000003943,-0.06,-0.09,0.05,2.52,0,-4.69,5
2011_09_26_drive_0029_sync_0000000261,0.05,-0.05,-0.04,-2.96,2.21,-4.04,6
2011_10_03_drive_0027_sync_0000002698,-0.05,0,0,0,0,0,1
2011_09_26_drive_0086_sync_0000000255,-0.06,-0.07,-0.09,3.19,1.66,2.06,6
2011_09_26_drive_0023_sync_0000000451,0.07,0.06,0.05,4.02,3.64,-4.28,6
2011_09_28_drive_0160_sync_0000000018,-0.07,0.07,0.05,3.2,-1.33,3.32,6
2011_09_28_drive_0162_sync_0000000023,0,0,0,0,0,-3.16,1
2011_10_03_drive_0027_sync_0000000759,0.07,0.07,0,-1.55,0,2.63,4
2011_09_26_drive_0056_sync_0000000168,0.1,0,0,0,0,0,1
2011_09_28_drive_0138_sync_0000000027,0.05,0,-0.05,2.25,-2.37,0,4
2011_10_03_drive_0027_sync_0000004376,-0.07,0,-0.08,-3.27,0.69,3.81,5
2011_09_26_drive_0032_sync_0000000074,0,-0.08,0.07,0,-2.57,-1.08,4
2011_10_03_drive_0027_sync_0000003490,0,0,0,-2.22,0,3.63,2
2011_09_26_drive_0036_sync_0000000705,0.05,-0.07,-0.08,-2.97,-4.46,3.35,6
2011_09_26_drive_0036_sync_0000000466,-0.06,0,0.04,-3.54,3.95,3.99,5
2011_09_26_drive_0087_sync_0000000081,0,0,0,-2.84,4.43,2.18,3
2011_10_03_drive_0042_sync_0000000215,0,0,0,0,1.33,0,1
2011_10_03_drive_0034_sync_0000001033,0,-0.06,0.09,-4.44,2.16,0,4
2011_09_26_drive_0061_sync_0000000256,-0.06,0,-0.06,2.89,-3.28,-3.52,5
2011_09_28_drive_0021_sync_0000000168,0,0,0,0,3.93,0,1
2011_10_03_drive_0034_sync_0000004170,0.04,0,-0.05,3.0,-3.21,0.6,5
2011_09_29_drive_0071_sync_0000000320,0.09,0,0,4.68,-3.76,0,3
2011_09_28_drive_0134_sync_0000000016,0,-0.05,0,-0.85,0,0,2
2011_10_03_drive_0042_sync_0000001098,-0.09,0.06,0,3.95,0,2.0,4
2011_09_26_drive_0064_sync_0000000037,0.09,0,-0.08,0,0,0,2
2011_09_26_drive_0061_sync_0000000259,-0.06,-0.05,0,0,-3.03,2.25,4
2011_09_26_drive_0070_sync_0000000323,0,0,0,3.64,0,4.73,2
2011_09_26_drive_0064_sync_0000000509,0,-0.08,0,3.74,0,1.96,3
2011_09_28_drive_0126_sync_0000000009,0.07,0,-0.07,-3.67,4.75,0,4
2011_09_26_drive_0015_sync_0000000090,0.08,0,0,-4.67,0,0,2
2011_09_26_drive_0023_sync_0000000326,0.05,0.05,-0.07,0,-1.92,1.72,5
2011_10_03_drive_0034_sync_0000003668,0,-0.09,0.08,0,3.21,-1.19,4
2011_10_03_drive_0034_sync_0000003893,-0.06,0.09,0.06,-1.83,3.83,-4.7,6
2011_09_26_drive_0087_sync_0000000510,-0.04,-0.06,0,0.92,0,0.54,4
2011_09_26_drive_0036_sync_0000000802,0.06,0,-0.09,4.64,0,0,3
2011_10_03_drive_0027_sync_0000002064,0,0,0,-1.31,0,0.76,2
2011_09_28_drive_0168_sync_0000000003,-0.07,0,0.09,0,0,0,2
2011_09_26_drive_0086_sync_0000000323,0,0,0,-3.27,-1.45,-1.42,3
2011_09_26_drive_0036_sync_0000000268,-0.08,0,0.08,0,0,4.29,3
2011_10_03_drive_0034_sync_0000001511,-0.04,-0.08,0.08,1.16,3.03,3.49,6
2011_09_26_drive_0064_sync_0000000302,-0.08,-0.08,0,3.57,0.99,-3.32,5
2011_09_26_drive_0015_sync_0000000283,0.07,-0.1,-0.06,1.18,3.82,0,5
2011_10_03_drive_0027_sync_0000002662,-0.08,-0.07,-0.07,1.98,1.0,4.36,6
2011_09_28_drive_0201_sync_0000000001,0,0,0.08,0,0,1.13,2
2011_09_26_drive_0087_sync_0000000378,0.07,0.04,0.04,0,0,0,3
2011_10_03_drive_0027_sync_0000002145,0,0.06,0,3.78,0,2.78,3
2011_09_26_drive_0019_sync_0000000417,0,0.1,0.05,0,0,3.33,3
2011_09_28_drive_0184_sync_0000000025,0.1,-0.09,0,-3.47,0,0,3
2011_09_26_drive_0046_sync_0000000034,-0.1,0,-0.08,0,0,2.88,3
2011_10_03_drive_0034_sync_0000002905,-0.06,0.08,0,0,3.95,0,3
2011_09_26_drive_0070_sync_0000000014,0,0.07,0,-4.96,4.66,4.85,4
2011_10_03_drive_0047_sync_0000000409,-0.06,0,0,0.63,0,0,2
2011_10_03_drive_0042_sync_0000001030,0.08,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000004466,0,0,0.09,0,-3.94,0,2
2011_09_29_drive_0071_sync_0000001038,0,0,0.05,0,0,-2.41,2
2011_10_03_drive_0034_sync_0000002150,-0.04,0.07,0,2.27,3.28,0,4
2011_09_26_drive_0028_sync_0000000064,0,0,0,0,0,-3.88,1
2011_10_03_drive_0034_sync_0000002617,0,0,0.09,0,0,0,1
2011_10_03_drive_0034_sync_0000002325,0,-0.04,0,0,0,0,1
2011_09_26_drive_0014_sync_0000000021,0,0,0,0,-3.32,-3.67,2
2011_09_28_drive_0132_sync_0000000045,-0.1,-0.05,-0.09,0,-3.74,2.86,5
2011_09_26_drive_0096_sync_0000000102,-0.06,-0.06,0.1,-1.58,-4.94,4.27,6
2011_09_26_drive_0023_sync_0000000077,0.07,0,-0.09,0,0,3.13,3
2011_09_26_drive_0061_sync_0000000471,0,0,0,0,0,3.69,1
2011_09_29_drive_0071_sync_0000000684,0,-0.04,0.07,0,-1.13,4.65,4
2011_09_28_drive_0166_sync_0000000033,0,-0.08,0.07,0,0,0,2
2011_09_26_drive_0039_sync_0000000310,-0.08,-0.04,0.06,0,0,0,3
2011_09_26_drive_0036_sync_0000000424,0.04,-0.07,0,0,0,4.94,3
2011_09_26_drive_0101_sync_0000000239,0.06,0,0,3.64,0,0,2
2011_09_26_drive_0036_sync_0000000379,0.09,0,0,0,0,0,1
2011_09_26_drive_0070_sync_0000000272,-0.08,0,-0.08,-0.76,-4.32,-3.79,5
2011_09_26_drive_0087_sync_0000000723,0,0,0.06,0,0,0,1
2011_09_26_drive_0096_sync_0000000466,0.1,0.06,0.08,-1.04,-2.91,3.18,6
2011_10_03_drive_0027_sync_0000001081,0,-0.04,0,-0.69,0,-3.07,3
2011_09_28_drive_0132_sync_0000000007,0,0,0,-4.75,0,1.87,2
2011_09_26_drive_0087_sync_0000000652,-0.07,0,0,0,0,0,1
2011_10_03_drive_0042_sync_0000000684,0.08,0.05,0.09,0,-1.04,0,4
2011_10_03_drive_0034_sync_0000003366,-0.07,-0.05,-0.05,-3.49,-2.02,0,5
2011_09_28_drive_0038_sync_0000000018,-0.09,0,-0.05,-4.32,-2.51,1.47,5
2011_09_26_drive_0064_sync_0000000341,0.08,0,0,0,0,0,1
2011_10_03_drive_0034_sync_0000001017,0.07,0.06,0.07,-1.25,-4.25,-3.19,6
2011_10_03_drive_0027_sync_0000002938,0.06,0.06,-0.04,1.42,-2.24,-1.04,6
2011_09_26_drive_0096_sync_0000000384,-0.07,0.09,0,0,0,0.58,3
